user_id,signup_date,revenue_month,mrr,is_active
4288,2024-09-21,2024-11-01,50.00,t
4288,2024-09-21,2024-12-01,50.00,t
4288,2024-09-21,2025-01-01,50.00,t
4289,2023-07-15,2023-08-01,50.00,t
4289,2023-07-15,2023-09-01,50.00,t
4289,2023-07-15,2023-10-01,50.00,t
4289,2023-07-15,2023-11-01,50.00,t
4289,2023-07-15,2023-12-01,50.00,t
4289,2023-07-15,2024-01-01,50.00,t
4289,2023-07-15,2024-02-01,50.00,t
4289,2023-07-15,2024-03-01,50.00,t
4289,2023-07-15,2024-04-01,50.00,t
4289,2023-07-15,2024-05-01,50.00,t
4289,2023-07-15,2024-06-01,50.00,t
4289,2023-07-15,2024-07-01,50.00,t
4289,2023-07-15,2024-08-01,50.00,t
4289,2023-07-15,2024-09-01,50.00,t
4289,2023-07-15,2024-10-01,50.00,t
4289,2023-07-15,2024-11-01,50.00,t
4289,2023-07-15,2024-12-01,50.00,t
4289,2023-07-15,2025-01-01,50.00,t
4290,2023-09-25,2023-10-01,50.00,t
4290,2023-09-25,2023-11-01,50.00,t
4290,2023-09-25,2023-12-01,50.00,t
4290,2023-09-25,2024-01-01,50.00,t
4290,2023-09-25,2024-02-01,50.00,t
4290,2023-09-25,2024-03-01,50.00,t
4290,2023-09-25,2024-04-01,50.00,t
4290,2023-09-25,2024-05-01,50.00,t
4290,2023-09-25,2024-06-01,50.00,t
4290,2023-09-25,2024-07-01,50.00,t
4290,2023-09-25,2024-08-01,50.00,t
4290,2023-09-25,2024-09-01,50.00,t
4290,2023-09-25,2024-10-01,50.00,t
4290,2023-09-25,2024-11-01,50.00,t
4290,2023-09-25,2024-12-01,50.00,t
4290,2023-09-25,2025-01-01,50.00,t
4291,2023-08-16,2023-09-01,50.00,t
4291,2023-08-16,2023-10-01,50.00,t
4291,2023-08-16,2023-11-01,50.00,t
4291,2023-08-16,2023-12-01,50.00,t
4291,2023-08-16,2024-01-01,50.00,t
4291,2023-08-16,2024-02-01,50.00,t
4291,2023-08-16,2024-03-01,50.00,t
4291,2023-08-16,2024-04-01,50.00,t
4291,2023-08-16,2024-05-01,50.00,t
4291,2023-08-16,2024-06-01,50.00,t
4291,2023-08-16,2024-07-01,50.00,t
4291,2023-08-16,2024-08-01,50.00,t
4291,2023-08-16,2024-09-01,50.00,t
4291,2023-08-16,2024-10-01,50.00,t
4291,2023-08-16,2024-11-01,50.00,t
4291,2023-08-16,2024-12-01,50.00,t
4291,2023-08-16,2025-01-01,50.00,t
4292,2024-12-03,2025-01-01,50.00,t
4293,2024-06-25,2024-07-01,50.00,t
4293,2024-06-25,2024-08-01,50.00,t
4293,2024-06-25,2024-09-01,50.00,t
4293,2024-06-25,2024-10-01,50.00,t
4293,2024-06-25,2024-11-01,50.00,t
4293,2024-06-25,2024-12-01,50.00,t
4293,2024-06-25,2025-01-01,50.00,t
4294,2023-11-15,2023-12-01,20.00,t
4294,2023-11-15,2024-01-01,20.00,t
4294,2023-11-15,2024-02-01,20.00,t
4294,2023-11-15,2024-03-01,20.00,t
4294,2023-11-15,2024-04-01,20.00,t
4294,2023-11-15,2024-05-01,20.00,t
4294,2023-11-15,2024-06-01,20.00,t
4294,2023-11-15,2024-07-01,20.00,t
4294,2023-11-15,2024-08-01,20.00,t
4294,2023-11-15,2024-09-01,20.00,t
4294,2023-11-15,2024-10-01,20.00,t
4294,2023-11-15,2024-11-01,20.00,t
4294,2023-11-15,2024-12-01,20.00,t
4294,2023-11-15,2025-01-01,20.00,t
4295,2023-06-20,2023-07-01,50.00,t
4295,2023-06-20,2023-08-01,50.00,t
4295,2023-06-20,2023-09-01,50.00,t
4295,2023-06-20,2023-10-01,50.00,t
4295,2023-06-20,2023-11-01,50.00,t
4295,2023-06-20,2023-12-01,50.00,t
4295,2023-06-20,2024-01-01,50.00,t
4295,2023-06-20,2024-02-01,50.00,t
4295,2023-06-20,2024-03-01,50.00,t
4295,2023-06-20,2024-04-01,50.00,t
4295,2023-06-20,2024-05-01,50.00,t
4295,2023-06-20,2024-06-01,50.00,t
4295,2023-06-20,2024-07-01,50.00,t
4295,2023-06-20,2024-08-01,50.00,t
4295,2023-06-20,2024-09-01,50.00,t
4295,2023-06-20,2024-10-01,50.00,t
4295,2023-06-20,2024-11-01,50.00,t
4295,2023-06-20,2024-12-01,50.00,t
4295,2023-06-20,2025-01-01,50.00,t
4296,2024-06-07,2024-07-01,50.00,t
4296,2024-06-07,2024-08-01,50.00,t
4296,2024-06-07,2024-09-01,50.00,t
4296,2024-06-07,2024-10-01,50.00,t
4296,2024-06-07,2024-11-01,50.00,t
4296,2024-06-07,2024-12-01,50.00,t
4296,2024-06-07,2025-01-01,50.00,t
4297,2023-07-06,2023-08-01,50.00,t
4297,2023-07-06,2023-09-01,50.00,t
4297,2023-07-06,2023-10-01,50.00,t
4297,2023-07-06,2023-11-01,50.00,t
4297,2023-07-06,2023-12-01,50.00,t
4297,2023-07-06,2024-01-01,50.00,t
4297,2023-07-06,2024-02-01,50.00,t
4297,2023-07-06,2024-03-01,50.00,t
4297,2023-07-06,2024-04-01,50.00,t
4297,2023-07-06,2024-05-01,50.00,t
4297,2023-07-06,2024-06-01,50.00,t
4297,2023-07-06,2024-07-01,50.00,t
4297,2023-07-06,2024-08-01,50.00,t
4297,2023-07-06,2024-09-01,50.00,t
4297,2023-07-06,2024-10-01,50.00,t
4297,2023-07-06,2024-11-01,50.00,t
4297,2023-07-06,2024-12-01,50.00,t
4297,2023-07-06,2025-01-01,50.00,t
4298,2023-10-25,2023-11-01,50.00,t
4298,2023-10-25,2023-12-01,50.00,t
4298,2023-10-25,2024-01-01,50.00,t
4298,2023-10-25,2024-02-01,50.00,t
4298,2023-10-25,2024-03-01,50.00,t
4298,2023-10-25,2024-04-01,50.00,t
4298,2023-10-25,2024-05-01,50.00,t
4298,2023-10-25,2024-06-01,50.00,t
4298,2023-10-25,2024-07-01,50.00,t
4298,2023-10-25,2024-08-01,50.00,t
4298,2023-10-25,2024-09-01,50.00,t
4298,2023-10-25,2024-10-01,50.00,t
4298,2023-10-25,2024-11-01,50.00,t
4298,2023-10-25,2024-12-01,50.00,t
4298,2023-10-25,2025-01-01,50.00,t
4299,2023-08-25,2023-09-01,20.00,t
4299,2023-08-25,2023-10-01,20.00,t
4299,2023-08-25,2023-11-01,20.00,t
4299,2023-08-25,2023-12-01,20.00,t
4299,2023-08-25,2024-01-01,20.00,t
4299,2023-08-25,2024-02-01,20.00,t
4299,2023-08-25,2024-03-01,20.00,t
4299,2023-08-25,2024-04-01,20.00,t
4299,2023-08-25,2024-05-01,20.00,t
4299,2023-08-25,2024-06-01,20.00,t
4299,2023-08-25,2024-07-01,20.00,t
4299,2023-08-25,2024-08-01,20.00,t
4299,2023-08-25,2024-09-01,20.00,t
4299,2023-08-25,2024-10-01,20.00,t
4299,2023-08-25,2024-11-01,20.00,t
4299,2023-08-25,2024-12-01,20.00,t
4299,2023-08-25,2025-01-01,20.00,t
4300,2023-12-18,2024-01-01,50.00,t
4300,2023-12-18,2024-02-01,50.00,t
4300,2023-12-18,2024-03-01,50.00,t
4300,2023-12-18,2024-04-01,50.00,t
4300,2023-12-18,2024-05-01,50.00,t
4300,2023-12-18,2024-06-01,50.00,t
4300,2023-12-18,2024-07-01,50.00,t
4300,2023-12-18,2024-08-01,50.00,t
4300,2023-12-18,2024-09-01,50.00,t
4300,2023-12-18,2024-10-01,50.00,t
4300,2023-12-18,2024-11-01,50.00,t
4300,2023-12-18,2024-12-01,50.00,t
4300,2023-12-18,2025-01-01,50.00,t
4301,2024-08-20,2024-09-01,50.00,t
4301,2024-08-20,2024-10-01,50.00,t
4301,2024-08-20,2024-11-01,50.00,t
4301,2024-08-20,2024-12-01,50.00,t
4301,2024-08-20,2025-01-01,50.00,t
4302,2024-12-12,2025-01-01,20.00,t
4303,2023-10-09,2023-11-01,20.00,t
4303,2023-10-09,2023-12-01,20.00,t
4303,2023-10-09,2024-01-01,20.00,t
4303,2023-10-09,2024-02-01,20.00,t
4303,2023-10-09,2024-03-01,20.00,t
4303,2023-10-09,2024-04-01,20.00,t
4303,2023-10-09,2024-05-01,20.00,t
4303,2023-10-09,2024-06-01,20.00,t
4303,2023-10-09,2024-07-01,20.00,t
4303,2023-10-09,2024-08-01,20.00,t
4303,2023-10-09,2024-09-01,20.00,t
4303,2023-10-09,2024-10-01,20.00,t
4303,2023-10-09,2024-11-01,20.00,t
4303,2023-10-09,2024-12-01,20.00,t
4303,2023-10-09,2025-01-01,20.00,t
4304,2024-09-26,2024-10-01,20.00,t
4304,2024-09-26,2024-11-01,20.00,t
4304,2024-09-26,2024-12-01,20.00,t
4304,2024-09-26,2025-01-01,20.00,t
4305,2024-04-17,2024-05-01,50.00,t
4305,2024-04-17,2024-06-01,50.00,t
4305,2024-04-17,2024-07-01,50.00,t
4305,2024-04-17,2024-08-01,50.00,t
4305,2024-04-17,2024-09-01,50.00,t
4305,2024-04-17,2024-10-01,50.00,t
4305,2024-04-17,2024-11-01,50.00,t
4305,2024-04-17,2024-12-01,50.00,t
4305,2024-04-17,2025-01-01,50.00,t
4306,2024-09-15,2024-10-01,50.00,t
4306,2024-09-15,2024-11-01,50.00,t
4306,2024-09-15,2024-12-01,50.00,t
4306,2024-09-15,2025-01-01,50.00,t
4307,2024-05-07,2024-06-01,50.00,t
4307,2024-05-07,2024-07-01,50.00,t
4307,2024-05-07,2024-08-01,50.00,t
4307,2024-05-07,2024-09-01,50.00,t
4307,2024-05-07,2024-10-01,50.00,t
4307,2024-05-07,2024-11-01,50.00,t
4307,2024-05-07,2024-12-01,50.00,t
4307,2024-05-07,2025-01-01,50.00,t
4308,2024-01-24,2024-02-01,20.00,t
4308,2024-01-24,2024-03-01,20.00,t
4308,2024-01-24,2024-04-01,20.00,t
4308,2024-01-24,2024-05-01,20.00,t
4308,2024-01-24,2024-06-01,20.00,t
4308,2024-01-24,2024-07-01,20.00,t
4308,2024-01-24,2024-08-01,20.00,t
4308,2024-01-24,2024-09-01,20.00,t
4308,2024-01-24,2024-10-01,20.00,t
4308,2024-01-24,2024-11-01,20.00,t
4308,2024-01-24,2024-12-01,20.00,t
4308,2024-01-24,2025-01-01,20.00,t
4309,2023-11-19,2024-08-01,20.00,t
4309,2023-11-19,2024-09-01,20.00,t
4309,2023-11-19,2024-10-01,20.00,t
4309,2023-11-19,2024-11-01,20.00,t
4309,2023-11-19,2024-12-01,20.00,t
4309,2023-11-19,2025-01-01,20.00,t
4310,2024-05-20,2024-06-01,20.00,t
4310,2024-05-20,2024-07-01,20.00,t
4310,2024-05-20,2024-08-01,20.00,t
4310,2024-05-20,2024-09-01,20.00,t
4310,2024-05-20,2024-10-01,20.00,t
4310,2024-05-20,2024-11-01,20.00,t
4310,2024-05-20,2024-12-01,20.00,t
4310,2024-05-20,2025-01-01,20.00,t
4311,2024-06-24,2024-07-01,50.00,t
4311,2024-06-24,2024-08-01,50.00,t
4311,2024-06-24,2024-09-01,50.00,t
4311,2024-06-24,2024-10-01,50.00,t
4311,2024-06-24,2024-11-01,50.00,t
4311,2024-06-24,2024-12-01,50.00,t
4311,2024-06-24,2025-01-01,50.00,t
4312,2024-02-15,2024-03-01,20.00,t
4312,2024-02-15,2024-04-01,20.00,t
4312,2024-02-15,2024-05-01,20.00,t
4312,2024-02-15,2024-06-01,20.00,t
4312,2024-02-15,2024-07-01,20.00,t
4312,2024-02-15,2024-08-01,20.00,t
4312,2024-02-15,2024-09-01,20.00,t
4312,2024-02-15,2024-10-01,20.00,t
4312,2024-02-15,2024-11-01,20.00,t
4312,2024-02-15,2024-12-01,20.00,t
4312,2024-02-15,2025-01-01,20.00,t
4313,2023-01-16,2023-02-01,50.00,t
4313,2023-01-16,2023-03-01,50.00,t
4313,2023-01-16,2023-04-01,50.00,t
4313,2023-01-16,2023-05-01,50.00,t
4313,2023-01-16,2023-06-01,50.00,t
4313,2023-01-16,2023-07-01,50.00,t
4313,2023-01-16,2023-08-01,50.00,t
4313,2023-01-16,2023-09-01,50.00,t
4313,2023-01-16,2023-10-01,50.00,t
4313,2023-01-16,2023-11-01,50.00,t
4313,2023-01-16,2023-12-01,50.00,t
4313,2023-01-16,2024-01-01,50.00,t
4313,2023-01-16,2024-02-01,50.00,t
4313,2023-01-16,2024-03-01,50.00,t
4313,2023-01-16,2024-04-01,50.00,t
4313,2023-01-16,2024-05-01,50.00,t
4313,2023-01-16,2024-06-01,50.00,t
4313,2023-01-16,2024-07-01,50.00,t
4313,2023-01-16,2024-08-01,50.00,t
4313,2023-01-16,2024-09-01,50.00,t
4313,2023-01-16,2024-10-01,50.00,t
4313,2023-01-16,2024-11-01,50.00,t
4313,2023-01-16,2024-12-01,50.00,t
4313,2023-01-16,2025-01-01,50.00,t
4314,2024-07-13,2024-08-01,20.00,t
4314,2024-07-13,2024-09-01,20.00,t
4314,2024-07-13,2024-10-01,20.00,t
4314,2024-07-13,2024-11-01,20.00,t
4314,2024-07-13,2024-12-01,20.00,t
4314,2024-07-13,2025-01-01,20.00,t
4315,2024-07-24,2024-08-01,50.00,t
4315,2024-07-24,2024-09-01,50.00,t
4315,2024-07-24,2024-10-01,50.00,t
4315,2024-07-24,2024-11-01,50.00,t
4315,2024-07-24,2024-12-01,50.00,t
4315,2024-07-24,2025-01-01,50.00,t
4316,2023-01-25,2023-02-01,50.00,t
4316,2023-01-25,2023-03-01,50.00,t
4316,2023-01-25,2023-04-01,50.00,t
4316,2023-01-25,2023-05-01,50.00,t
4316,2023-01-25,2023-06-01,50.00,t
4316,2023-01-25,2023-07-01,50.00,t
4316,2023-01-25,2023-08-01,50.00,t
4316,2023-01-25,2023-09-01,50.00,t
4316,2023-01-25,2023-10-01,50.00,t
4316,2023-01-25,2023-11-01,50.00,t
4316,2023-01-25,2023-12-01,50.00,t
4316,2023-01-25,2024-01-01,50.00,t
4316,2023-01-25,2024-02-01,50.00,t
4316,2023-01-25,2024-03-01,50.00,t
4316,2023-01-25,2024-04-01,50.00,t
4316,2023-01-25,2024-05-01,50.00,t
4316,2023-01-25,2024-06-01,50.00,t
4316,2023-01-25,2024-07-01,50.00,t
4316,2023-01-25,2024-08-01,50.00,t
4316,2023-01-25,2024-09-01,50.00,t
4316,2023-01-25,2024-10-01,50.00,t
4316,2023-01-25,2024-11-01,50.00,t
4316,2023-01-25,2024-12-01,50.00,t
4316,2023-01-25,2025-01-01,50.00,t
4317,2024-08-12,2024-09-01,20.00,t
4317,2024-08-12,2024-10-01,20.00,t
4317,2024-08-12,2024-11-01,20.00,t
4317,2024-08-12,2024-12-01,20.00,t
4317,2024-08-12,2025-01-01,20.00,t
4318,2024-12-26,2025-01-01,50.00,t
4319,2024-12-24,2025-01-01,50.00,t
4320,2023-12-06,2024-01-01,50.00,t
4320,2023-12-06,2024-02-01,50.00,t
4320,2023-12-06,2024-03-01,50.00,t
4320,2023-12-06,2024-04-01,50.00,t
4320,2023-12-06,2024-05-01,50.00,t
4320,2023-12-06,2024-06-01,50.00,t
4320,2023-12-06,2024-07-01,50.00,t
4320,2023-12-06,2024-08-01,50.00,t
4320,2023-12-06,2024-09-01,50.00,t
4320,2023-12-06,2024-10-01,50.00,t
4320,2023-12-06,2024-11-01,50.00,t
4320,2023-12-06,2024-12-01,50.00,t
4320,2023-12-06,2025-01-01,50.00,t
4321,2023-01-05,2023-02-01,20.00,t
4321,2023-01-05,2023-03-01,20.00,t
4321,2023-01-05,2023-04-01,20.00,t
4321,2023-01-05,2023-05-01,20.00,t
4321,2023-01-05,2023-06-01,20.00,t
4321,2023-01-05,2023-07-01,20.00,t
4321,2023-01-05,2023-08-01,20.00,t
4321,2023-01-05,2023-09-01,20.00,t
4321,2023-01-05,2023-10-01,20.00,t
4321,2023-01-05,2023-11-01,20.00,t
4321,2023-01-05,2023-12-01,20.00,t
4321,2023-01-05,2024-01-01,20.00,t
4321,2023-01-05,2024-02-01,20.00,t
4321,2023-01-05,2024-03-01,20.00,t
4321,2023-01-05,2024-04-01,20.00,t
4321,2023-01-05,2024-05-01,20.00,t
4321,2023-01-05,2024-06-01,20.00,t
4321,2023-01-05,2024-07-01,20.00,t
4321,2023-01-05,2024-08-01,20.00,t
4321,2023-01-05,2024-09-01,20.00,t
4321,2023-01-05,2024-10-01,20.00,t
4321,2023-01-05,2024-11-01,20.00,t
4321,2023-01-05,2024-12-01,20.00,t
4321,2023-01-05,2025-01-01,20.00,t
4322,2023-12-04,2024-01-01,20.00,t
4322,2023-12-04,2024-02-01,20.00,t
4322,2023-12-04,2024-03-01,20.00,t
4322,2023-12-04,2024-04-01,20.00,t
4322,2023-12-04,2024-05-01,20.00,t
4322,2023-12-04,2024-06-01,20.00,t
4322,2023-12-04,2024-07-01,20.00,t
4322,2023-12-04,2024-08-01,20.00,t
4322,2023-12-04,2024-09-01,20.00,t
4322,2023-12-04,2024-10-01,20.00,t
4322,2023-12-04,2024-11-01,20.00,t
4322,2023-12-04,2024-12-01,20.00,t
4322,2023-12-04,2025-01-01,20.00,t
4323,2024-09-20,2024-10-01,20.00,t
4323,2024-09-20,2024-11-01,20.00,t
4323,2024-09-20,2024-12-01,20.00,t
4323,2024-09-20,2025-01-01,20.00,t
4324,2024-11-01,2024-11-01,50.00,t
4324,2024-11-01,2024-12-01,50.00,t
4324,2024-11-01,2025-01-01,50.00,t
4325,2023-10-25,2023-11-01,50.00,t
4325,2023-10-25,2023-12-01,50.00,t
4325,2023-10-25,2024-01-01,50.00,t
4325,2023-10-25,2024-02-01,50.00,t
4325,2023-10-25,2024-03-01,50.00,t
4325,2023-10-25,2024-04-01,50.00,t
4325,2023-10-25,2024-05-01,50.00,t
4325,2023-10-25,2024-06-01,50.00,t
4325,2023-10-25,2024-07-01,50.00,t
4325,2023-10-25,2024-08-01,50.00,t
4325,2023-10-25,2024-09-01,50.00,t
4325,2023-10-25,2024-10-01,50.00,t
4325,2023-10-25,2024-11-01,50.00,t
4325,2023-10-25,2024-12-01,50.00,t
4325,2023-10-25,2025-01-01,50.00,t
4326,2023-06-06,2023-07-01,50.00,t
4326,2023-06-06,2023-08-01,50.00,t
4326,2023-06-06,2023-09-01,50.00,t
4326,2023-06-06,2023-10-01,50.00,t
4326,2023-06-06,2023-11-01,50.00,t
4326,2023-06-06,2023-12-01,50.00,t
4326,2023-06-06,2024-01-01,50.00,t
4326,2023-06-06,2024-02-01,50.00,t
4326,2023-06-06,2024-03-01,50.00,t
4326,2023-06-06,2024-04-01,50.00,t
4326,2023-06-06,2024-05-01,50.00,t
4326,2023-06-06,2024-06-01,50.00,t
4326,2023-06-06,2024-07-01,50.00,t
4326,2023-06-06,2024-08-01,50.00,t
4326,2023-06-06,2024-09-01,50.00,t
4326,2023-06-06,2024-10-01,50.00,t
4326,2023-06-06,2024-11-01,50.00,t
4326,2023-06-06,2024-12-01,50.00,t
4326,2023-06-06,2025-01-01,50.00,t
4327,2023-12-29,2024-01-01,50.00,t
4327,2023-12-29,2024-02-01,50.00,t
4327,2023-12-29,2024-03-01,50.00,t
4327,2023-12-29,2024-04-01,50.00,t
4327,2023-12-29,2024-05-01,50.00,t
4327,2023-12-29,2024-06-01,50.00,t
4327,2023-12-29,2024-07-01,50.00,t
4327,2023-12-29,2024-08-01,50.00,t
4327,2023-12-29,2024-09-01,50.00,t
4327,2023-12-29,2024-10-01,50.00,t
4327,2023-12-29,2024-11-01,50.00,t
4327,2023-12-29,2024-12-01,50.00,t
4327,2023-12-29,2025-01-01,50.00,t
4328,2024-05-17,2024-06-01,50.00,t
4328,2024-05-17,2024-07-01,50.00,t
4328,2024-05-17,2024-08-01,50.00,t
4328,2024-05-17,2024-09-01,50.00,t
4328,2024-05-17,2024-10-01,50.00,t
4328,2024-05-17,2024-11-01,50.00,t
4328,2024-05-17,2024-12-01,50.00,t
4328,2024-05-17,2025-01-01,50.00,t
4329,2024-08-16,2024-09-01,50.00,t
4329,2024-08-16,2024-10-01,50.00,t
4329,2024-08-16,2024-11-01,50.00,t
4329,2024-08-16,2024-12-01,50.00,t
4329,2024-08-16,2025-01-01,50.00,t
4330,2023-01-19,2023-02-01,20.00,t
4330,2023-01-19,2023-03-01,20.00,t
4330,2023-01-19,2023-04-01,20.00,t
4330,2023-01-19,2023-05-01,20.00,t
4330,2023-01-19,2023-06-01,20.00,t
4330,2023-01-19,2023-07-01,20.00,t
4330,2023-01-19,2023-08-01,20.00,t
4330,2023-01-19,2023-09-01,20.00,t
4330,2023-01-19,2023-10-01,20.00,t
4330,2023-01-19,2023-11-01,20.00,t
4330,2023-01-19,2023-12-01,20.00,t
4330,2023-01-19,2024-01-01,20.00,t
4330,2023-01-19,2024-02-01,20.00,t
4330,2023-01-19,2024-03-01,20.00,t
4330,2023-01-19,2024-04-01,20.00,t
4330,2023-01-19,2024-05-01,20.00,t
4330,2023-01-19,2024-06-01,20.00,t
4330,2023-01-19,2024-07-01,20.00,t
4330,2023-01-19,2024-08-01,20.00,t
4330,2023-01-19,2024-09-01,20.00,t
4330,2023-01-19,2024-10-01,20.00,t
4330,2023-01-19,2024-11-01,20.00,t
4330,2023-01-19,2024-12-01,20.00,t
4330,2023-01-19,2025-01-01,20.00,t
4331,2023-07-21,2023-08-01,20.00,t
4331,2023-07-21,2023-09-01,20.00,t
4331,2023-07-21,2023-10-01,20.00,t
4331,2023-07-21,2023-11-01,20.00,t
4331,2023-07-21,2023-12-01,20.00,t
4331,2023-07-21,2024-01-01,20.00,t
4331,2023-07-21,2024-02-01,20.00,t
4331,2023-07-21,2024-03-01,20.00,t
4331,2023-07-21,2024-04-01,20.00,t
4331,2023-07-21,2024-05-01,20.00,t
4331,2023-07-21,2024-06-01,20.00,t
4331,2023-07-21,2024-07-01,20.00,t
4331,2023-07-21,2024-08-01,20.00,t
4331,2023-07-21,2024-09-01,20.00,t
4331,2023-07-21,2024-10-01,20.00,t
4331,2023-07-21,2024-11-01,20.00,t
4331,2023-07-21,2024-12-01,20.00,t
4331,2023-07-21,2025-01-01,20.00,t
4332,2024-05-31,2024-08-01,20.00,t
4332,2024-05-31,2024-09-01,20.00,t
4332,2024-05-31,2024-10-01,20.00,t
4332,2024-05-31,2024-11-01,20.00,t
4332,2024-05-31,2024-12-01,20.00,t
4332,2024-05-31,2025-01-01,20.00,t
4333,2023-07-12,2023-08-01,20.00,t
4333,2023-07-12,2023-09-01,20.00,t
4333,2023-07-12,2023-10-01,20.00,t
4333,2023-07-12,2023-11-01,20.00,t
4333,2023-07-12,2023-12-01,20.00,t
4333,2023-07-12,2024-01-01,20.00,t
4333,2023-07-12,2024-02-01,20.00,t
4333,2023-07-12,2024-03-01,20.00,t
4333,2023-07-12,2024-04-01,20.00,t
4333,2023-07-12,2024-05-01,20.00,t
4333,2023-07-12,2024-06-01,20.00,t
4333,2023-07-12,2024-07-01,20.00,t
4333,2023-07-12,2024-08-01,20.00,t
4333,2023-07-12,2024-09-01,20.00,t
4333,2023-07-12,2024-10-01,20.00,t
4333,2023-07-12,2024-11-01,20.00,t
4333,2023-07-12,2024-12-01,20.00,t
4333,2023-07-12,2025-01-01,20.00,t
4334,2024-09-27,2024-10-01,20.00,t
4334,2024-09-27,2024-11-01,20.00,t
4334,2024-09-27,2024-12-01,20.00,t
4334,2024-09-27,2025-01-01,20.00,t
4335,2023-03-30,2023-04-01,50.00,t
4335,2023-03-30,2023-05-01,50.00,t
4335,2023-03-30,2023-06-01,50.00,t
4335,2023-03-30,2023-07-01,50.00,t
4335,2023-03-30,2023-08-01,50.00,t
4335,2023-03-30,2023-09-01,50.00,t
4335,2023-03-30,2023-10-01,50.00,t
4335,2023-03-30,2023-11-01,50.00,t
4335,2023-03-30,2023-12-01,50.00,t
4335,2023-03-30,2024-01-01,50.00,t
4335,2023-03-30,2024-02-01,50.00,t
4335,2023-03-30,2024-03-01,50.00,t
4335,2023-03-30,2024-04-01,50.00,t
4335,2023-03-30,2024-05-01,50.00,t
4335,2023-03-30,2024-06-01,50.00,t
4335,2023-03-30,2024-07-01,50.00,t
4335,2023-03-30,2024-08-01,50.00,t
4335,2023-03-30,2024-09-01,50.00,t
4335,2023-03-30,2024-10-01,50.00,t
4335,2023-03-30,2024-11-01,50.00,t
4335,2023-03-30,2024-12-01,50.00,t
4335,2023-03-30,2025-01-01,50.00,t
4336,2024-08-27,2024-09-01,20.00,t
4336,2024-08-27,2024-10-01,20.00,t
4336,2024-08-27,2024-11-01,20.00,t
4336,2024-08-27,2024-12-01,20.00,t
4336,2024-08-27,2025-01-01,20.00,t
4337,2024-01-17,2024-02-01,20.00,t
4337,2024-01-17,2024-03-01,20.00,t
4337,2024-01-17,2024-04-01,20.00,t
4337,2024-01-17,2024-05-01,20.00,t
4337,2024-01-17,2024-06-01,20.00,t
4337,2024-01-17,2024-07-01,20.00,t
4337,2024-01-17,2024-08-01,20.00,t
4337,2024-01-17,2024-09-01,20.00,t
4337,2024-01-17,2024-10-01,20.00,t
4337,2024-01-17,2024-11-01,20.00,t
4337,2024-01-17,2024-12-01,20.00,t
4337,2024-01-17,2025-01-01,20.00,t
4338,2024-01-17,2024-02-01,50.00,t
4338,2024-01-17,2024-03-01,50.00,t
4338,2024-01-17,2024-04-01,50.00,t
4338,2024-01-17,2024-05-01,50.00,t
4338,2024-01-17,2024-06-01,50.00,t
4338,2024-01-17,2024-07-01,50.00,t
4338,2024-01-17,2024-08-01,50.00,t
4338,2024-01-17,2024-09-01,50.00,t
4338,2024-01-17,2024-10-01,50.00,t
4338,2024-01-17,2024-11-01,50.00,t
4338,2024-01-17,2024-12-01,50.00,t
4338,2024-01-17,2025-01-01,50.00,t
4339,2023-02-10,2023-03-01,50.00,t
4339,2023-02-10,2023-04-01,50.00,t
4339,2023-02-10,2023-05-01,50.00,t
4339,2023-02-10,2023-06-01,50.00,t
4339,2023-02-10,2023-07-01,50.00,t
4339,2023-02-10,2023-08-01,50.00,t
4339,2023-02-10,2023-09-01,50.00,t
4339,2023-02-10,2023-10-01,50.00,t
4339,2023-02-10,2023-11-01,50.00,t
4339,2023-02-10,2023-12-01,50.00,t
4339,2023-02-10,2024-01-01,50.00,t
4339,2023-02-10,2024-02-01,50.00,t
4339,2023-02-10,2024-03-01,50.00,t
4339,2023-02-10,2024-04-01,50.00,t
4339,2023-02-10,2024-05-01,50.00,t
4339,2023-02-10,2024-06-01,50.00,t
4339,2023-02-10,2024-07-01,50.00,t
4339,2023-02-10,2024-08-01,50.00,t
4339,2023-02-10,2024-09-01,50.00,t
4339,2023-02-10,2024-10-01,50.00,t
4339,2023-02-10,2024-11-01,50.00,t
4339,2023-02-10,2024-12-01,50.00,t
4339,2023-02-10,2025-01-01,50.00,t
4340,2023-11-04,2023-12-01,20.00,t
4340,2023-11-04,2024-01-01,20.00,t
4340,2023-11-04,2024-02-01,20.00,t
4340,2023-11-04,2024-03-01,20.00,t
4340,2023-11-04,2024-04-01,20.00,t
4340,2023-11-04,2024-05-01,20.00,t
4340,2023-11-04,2024-06-01,20.00,t
4340,2023-11-04,2024-07-01,20.00,t
4340,2023-11-04,2024-08-01,20.00,t
4340,2023-11-04,2024-09-01,20.00,t
4340,2023-11-04,2024-10-01,20.00,t
4340,2023-11-04,2024-11-01,20.00,t
4340,2023-11-04,2024-12-01,20.00,t
4340,2023-11-04,2025-01-01,20.00,t
4341,2024-08-18,2024-09-01,50.00,t
4341,2024-08-18,2024-10-01,50.00,t
4341,2024-08-18,2024-11-01,50.00,t
4341,2024-08-18,2024-12-01,50.00,t
4341,2024-08-18,2025-01-01,50.00,t
4342,2024-09-24,2024-10-01,50.00,t
4342,2024-09-24,2024-11-01,50.00,t
4342,2024-09-24,2024-12-01,50.00,t
4342,2024-09-24,2025-01-01,50.00,t
4343,2023-10-26,2023-11-01,20.00,t
